2.35638, 2.31423, 0.769062
2.35726, 2.31423, 0.770186
2.3581, 2.31423, 0.771344
2.35897, 2.31635, 0.772441
2.35979, 2.31721, 0.773605
2.36066, 2.31803, 0.774715
2.36149, 2.31927, 0.775904
2.36238, 2.32011, 0.777057
2.36324, 2.32093, 0.778218
2.36411, 2.32177, 0.779343
2.36495, 2.32177, 0.780417
2.36575, 2.32177, 0.781503
2.36656, 2.32383, 0.7826
2.36738, 2.32467, 0.783893
2.36834, 2.32551, 0.785034
2.36919, 2.32637, 0.78629
2.37012, 2.3277, 0.787525
2.37104, 2.32852, 0.7886
2.37184, 2.32925, 0.789775
2.37272, 2.33007, 0.790937
2.37358, 2.33093, 0.792215
2.37453, 2.33093, 0.793415
2.37542, 2.33223, 0.794599
2.3763, 2.33301, 0.795784
2.37718, 2.33385, 0.796869
2.37799, 2.33507, 0.798057
2.37887, 2.33593, 0.799289
2.37978, 2.33677, 0.80053
2.3807, 2.33765, 0.801854
2.38168, 2.33889, 0.803043
2.38256, 2.33889, 0.804188
2.38341, 2.33965, 0.805368
2.38428, 2.34044, 0.806527
2.38514, 2.34166, 0.807725
2.38603, 2.34248, 0.808873
2.38688, 2.3433, 0.809999
2.38771, 2.34411, 0.811088
2.38851, 2.34493, 0.81221
2.38934, 2.34617, 0.813345
2.39018, 2.34697, 0.8145
2.39103, 2.34777, 0.815661
2.39188, 2.34777, 0.816757
2.39269, 2.34858, 0.817877
2.39352, 2.3494, 0.819009
2.39435, 2.3506, 0.820242
2.39526, 2.35144, 0.821406
2.39612, 2.35221, 0.82259
2.39699, 2.35301, 0.823779
2.39786, 2.35423, 0.82497
2.39874, 2.35504, 0.826169
2.39962, 2.35504, 0.827216
2.40038, 2.35584, 0.828343
2.40121, 2.35706, 0.829532
2.40208, 2.35783, 0.83078
2.403, 2.35867, 0.831991
2.40389, 2.35945, 0.833205
2.40478, 2.36027, 0.834513
2.40573, 2.36146, 0.835711
2.40661, 2.36228, 0.836897
2.40748, 2.36308, 0.838118
2.40837, 2.36308, 0.839142
2.40912, 2.36429, 0.840326
2.40999, 2.36509, 0.841532
2.41087, 2.36591, 0.842661
2.41169, 2.3667, 0.843794
2.41252, 2.36754, 0.845025
2.41342, 2.3683, 0.846211
2.41428, 2.36951, 0.84738
2.41513, 2.37029, 0.84876
2.41614, 2.37115, 0.849921
2.41698, 2.37115, 0.851005
2.41777, 2.37232, 0.852143
2.4186, 2.37314, 0.853245
2.4194, 2.37387, 0.85444
2.42027, 2.37469, 0.855599
2.42111, 2.37588, 0.856748
2.42195, 2.3767, 0.857924
2.4228, 2.37748, 0.859096
2.42365, 2.37834, 0.860255
2.42449, 2.37914, 0.86176
2.42558, 2.37914, 0.86268
2.42625, 2.38038, 0.863789
2.42705, 2.38113, 0.86488
2.42784, 2.38195, 0.866069
2.4287, 2.38314, 0.867192
2.42952, 2.38396, 0.868323
2.43033, 2.38473, 0.869432
2.43113, 2.38558, 0.870588
2.43197, 2.38635, 0.871773
2.43283, 2.38715, 0.872902
2.43364, 2.38827, 0.874145
2.43454, 2.38911, 0.875327
2.43539, 2.38911, 0.876375
2.43615, 2.38991, 0.877524
2.43697, 2.39075, 0.878704
2.43782, 2.39153, 0.879866
2.43866, 2.39272, 0.881013
2.43949, 2.3935, 0.882213
2.44035, 2.39431, 0.88345
2.44124, 2.39515, 0.884618
2.44208, 2.39646, 0.885797
2.44292, 2.39721, 0.886946
2.44375, 2.39721, 0.888154
2.44462, 2.39721, 0.889243
2.4454, 2.39874, 0.890432
2.44625, 2.39991, 0.891578
2.44707, 2.40071, 0.892741
2.4479, 2.40157, 0.894011
2.44881, 2.40234, 0.895171
2.44964, 2.40352, 0.896399
2.45052, 2.40429, 0.897559
2.45135, 2.40429, 0.898676
2.45215, 2.40429, 0.899804
2.45296, 2.40591, 0.900976
2.45379, 2.40708, 0.902054
2.45456, 2.40785, 0.903203
2.45538, 2.40867, 0.904397
2.45623, 2.40942, 0.905576
2.45707, 2.41022, 0.906678
2.45786, 2.411, 0.907861
2.4587, 2.41219, 0.909034
2.45953, 2.41294, 0.910193
2.46036, 2.41376, 0.9113
2.46115, 2.41376, 0.912383
2.46192, 2.41451, 0.91351
2.46272, 2.41538, 0.914589
2.46348, 2.41657, 0.915759
2.46431, 2.41732, 0.917007
2.4652, 2.41803, 0.918199
2.46604, 2.41881, 0.919366
2.46687, 2.42, 0.920591
2.46774, 2.42082, 0.921776
2.46858, 2.42082, 0.922928
2.46939, 2.42157, 0.924067
2.4702, 2.42237, 0.925304
2.47107, 2.4235, 0.926417
2.47186, 2.42429, 0.927587
2.47269, 2.42509, 0.928821
2.47356, 2.42593, 0.93011
2.47447, 2.4271, 0.931328
2.47532, 2.42788, 0.932512
2.47616, 2.42856, 0.933724
2.47701, 2.42927, 0.934984
2.4779, 2.42927, 0.93606
2.47866, 2.43042, 0.937321
2.47954, 2.43122, 0.938535
2.4804, 2.43195, 0.939814
2.4813, 2.43272, 0.940818
2.482, 2.4335, 0.941967
2.48281, 2.43469, 0.943103
2.48361, 2.43469, 0.944324
2.48446, 2.43544, 0.945447
2.48525, 2.43661, 0.946544
2.48602, 2.43737, 0.947684
2.48682, 2.43814, 0.948911
2.48768, 2.43927, 0.950059
2.48848, 2.44004, 0.951243
2.48931, 2.44082, 0.95241
2.49012, 2.44159, 0.953543
2.49091, 2.44237, 0.954723
2.49174, 2.4435, 0.955912
2.49257, 2.44427, 0.957108
2.4934, 2.44502, 0.958288
2.49423, 2.44502, 0.959364
2.49498, 2.4458, 0.960546
2.4958, 2.44655, 0.961657
2.49657, 2.4477, 0.96276
